ip,Rpc,Spc,Tss,Tsr,Smin,Smax,Savg,Ravg,Svar,Rvar,SITmin,SITmax,SITavg,SITvar,RITmin,RITmax,RITavg,RITvar,isBot
182.176.102.193,1.0,1.0,66.0,55.0,66.0,66.0,66.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
182.176.19.4,13.0,13.0,1102.0,1321.0,54.0,157.0,84.76923076923077,101.61538461538461,42.41295762333693,111.9884952882352,0.0,37.6616096496582,3.275042990843455,10.368496379791823,3.981590270996094e-05,37.661463260650635,3.2750529845555625,10.36844935172805,0
182.184.61.94,20.0,24.0,2450.0,1797.0,54.0,194.0,102.08333333333333,89.85,53.76512257771856,51.00183175245045,0.002408266067504883,3.8972373008728027,0.6261857488880986,1.1311740853714145,2.7418136596679688e-05,3.8972318172454834,0.7580261481435675,1.2041274704941474,0
182.191.87.185,1.0,2.0,112.0,58.0,54.0,58.0,56.0,58.0,2.8284271247461903,0.0,0.26151394844055176,0.26151394844055176,0.26151394844055176,0.0,0.0,0.0,0.0,0.0,0
182.22.31.252,2.0,1.0,100.0,154.0,100.0,100.0,100.0,77.0,0.0,32.526911934581186,0.0,0.0,0.0,0.0,0.21399736404418945,0.21399736404418945,0.21399736404418945,0.0,0
182.253.123.29,3.0,4.0,228.0,174.0,54.0,66.0,57.0,58.0,6.0,6.928203230275509,4.100799560546875e-05,0.25809311866760254,0.17043574651082358,0.12050401597599997,2.5987625122070312e-05,0.2531619071960449,0.1265939474105835,0.12656795978546143,0
182.253.204.197,3.0,3.0,174.0,174.0,54.0,66.0,58.0,58.0,6.928203230275509,6.928203230275509,3.409385681152344e-05,0.26924729347229004,0.13464069366455078,0.13460659980773926,3.719329833984375e-05,0.26923274993896484,0.13463497161865234,0.1345977783203125,0
182.40.135.202,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
182.40.234.55,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
182.48.105.210,0.0,2.0,108.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,11.798794984817505,11.798794984817505,11.798794984817505,0.0,0.0,0.0,0.0,0.0,0
183.109.77.114,0.0,1.0,62.0,0.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
183.188.85.117,0.0,1.0,58.0,0.0,58.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
183.220.102.254,0.0,3.0,162.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,3.198889970779419,3.2291152477264404,3.2140026092529297,0.015112638473510742,0.0,0.0,0.0,0.0,0
183.82.105.52,2.0,2.0,132.0,108.0,66.0,66.0,66.0,54.0,0.0,0.0,0.7642436027526855,0.7642436027526855,0.7642436027526855,0.0,0.7642450332641602,0.7642450332641602,0.7642450332641602,0.0,0
183.82.107.155,8.0,8.0,742.0,626.0,54.0,157.0,92.75,78.25,47.28862744586996,45.143422238777724,5.4836273193359375e-06,0.40586090087890625,0.18390601021902903,0.16767896210271716,2.7894973754882812e-05,0.4060230255126953,0.18390641893659318,0.14615750586011592,0
183.82.221.69,7.0,7.0,961.0,732.0,54.0,194.0,137.28571428571428,104.57142857142857,55.98724344501549,57.92770535433842,4.029273986816406e-05,3.246382236480713,0.7699833710988363,1.1155629516533194,0.2555661201477051,3.2463698387145996,0.812589963277181,1.0899270672775143,0
183.82.44.114,13.0,13.0,1397.0,1080.0,54.0,194.0,107.46153846153847,83.07692307692308,56.45000056778179,47.72571204019475,2.6226043701171875e-06,5.611262321472168,0.9302243789037069,1.658756448461045,2.5033950805664062e-05,5.2896409034729,0.9302240014076233,1.5602057130174436,0
183.89.75.5,3.0,3.0,174.0,174.0,54.0,66.0,58.0,58.0,6.928203230275509,6.928203230275509,0.00018548965454101562,0.433701753616333,0.216943621635437,0.216758131980896,2.7894973754882812e-05,0.4338400363922119,0.2169339656829834,0.21690607070922852,0
184.105.247.199,0.0,2.0,108.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,7.951600074768066,7.951600074768066,7.951600074768066,0.0,0.0,0.0,0.0,0.0,0
184.105.247.238,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
184.22.245.202,13.0,13.0,1397.0,1080.0,54.0,194.0,107.46153846153847,83.07692307692308,56.45000056778179,47.72571204019475,0.00013971328735351562,3.3005878925323486,0.48366475105285645,0.8661949431994955,2.6226043701171875e-05,3.30056095123291,0.4836660623550415,0.8615027294971449,0
184.22.247.170,3.0,3.0,174.0,174.0,54.0,66.0,58.0,58.0,6.928203230275509,6.928203230275509,0.0005955696105957031,0.31095457077026367,0.1557750701904297,0.15517950057983398,2.5033950805664062e-05,0.3115241527557373,0.15577459335327148,0.15574955940246582,0
184.73.166.242,14.0,14.0,10153.0,4961.0,54.0,1514.0,725.2142857142857,354.35714285714283,688.9654650908941,442.65485897686045,0.0,10.012480020523071,0.8648508328657883,2.645683276995977,0.00021314620971679688,10.000848293304443,0.8648487604581393,2.64055829091388,0
184.73.241.169,8.0,7.0,378.0,438.0,54.0,54.0,54.0,54.75,0.0,0.4629100498862757,4.969251394271851,10.015613079071045,9.174455682436625,1.8806245312263152,0.011749029159545898,10.015563011169434,7.865478379385812,3.6485391841193344,0
184.73.248.99,6.0,6.0,396.0,330.0,66.0,66.0,66.0,55.0,0.0,0.0,10.015372037887573,10.031049013137817,10.027881097793578,0.006254602235037596,10.015352964401245,10.031066179275513,10.027894735336304,0.00627093558037266,0
185.107.45.81,92.0,105.0,20406.0,25537.0,54.0,715.0,194.34285714285716,277.57608695652175,205.54607515345313,397.24026647860404,2.1457672119140625e-06,1.005960464477539,0.11655494112234849,0.17108947385138057,0.00020694732666015625,1.004641056060791,0.131590513082651,0.16730291167402045,0
185.110.217.226,2.0,2.0,124.0,108.0,62.0,62.0,62.0,54.0,0.0,0.0,0.9359209537506104,0.9359209537506104,0.9359209537506104,0.0,0.9359204769134521,0.9359204769134521,0.9359204769134521,0.0,0
185.120.190.39,3.0,3.0,174.0,174.0,54.0,66.0,58.0,58.0,6.928203230275509,6.928203230275509,1.1920928955078125e-06,0.1455535888671875,0.0727773904800415,0.072776198387146,3.1948089599609375e-05,0.14553308486938477,0.07278251647949219,0.07275056838989258,0
185.129.148.228,147.0,189.0,28194.0,30098.0,54.0,795.0,149.17460317460316,204.7482993197279,180.34994408175962,334.7493816896581,0.0,1.3986577987670898,0.3175046532712084,0.27115463302533827,1.1205673217773438e-05,1.396514892578125,0.4082449054064816,0.3757569215005634,0
185.130.227.35,5.0,4.0,270.0,301.0,54.0,96.0,67.5,60.2,19.82422760159901,8.843076387773648,2.86102294921875e-06,0.10723304748535156,0.07065963745117188,0.04997222642464063,7.987022399902344e-05,9.667334794998169,2.4698387384414673,4.1557011980569625,0
185.143.223.180,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
185.162.235.184,2.0,6.0,324.0,116.0,54.0,54.0,54.0,58.0,0.0,0.0,0.1035919189453125,26.091113805770874,5.551939821243286,10.273827825305368,26.779217958450317,26.779217958450317,26.779217958450317,0.0,0
185.167.164.37,11.0,11.0,5891.0,1540.0,54.0,1514.0,535.5454545454545,140.0,640.0330247161256,115.3698400796326,9.5367431640625e-07,27.929149866104126,2.8131704092025758,8.372040026127197,5.1975250244140625e-05,27.968028783798218,2.820533585548401,8.382546689963403,0
185.167.164.39,9.0,6.0,597.0,923.0,54.0,273.0,99.5,102.55555555555556,86.85562733640234,124.46195313338843,0.0003731250762939453,10.011922836303711,3.7226490497589113,3.723154642267208,0.023150205612182617,9.837144136428833,2.32954940199852,3.3528421875048355,0
185.179.202.69,0.0,9.0,522.0,0.0,58.0,58.0,58.0,0.0,0.0,0.0,0.3336961269378662,30.300042867660522,6.369685977697372,9.15840240763894,0.0,0.0,0.0,0.0,0
185.222.209.10,34.0,47.0,7008.0,7096.0,54.0,795.0,149.10638297872342,208.7058823529412,181.6793920072142,337.69517628411796,0.00012421607971191406,8.194214105606079,0.41285536600195843,1.1949673987423763,4.9114227294921875e-05,8.19423532485962,0.5754947879097678,1.3705325972270503,0
185.222.210.30,1.0,6.0,324.0,58.0,54.0,54.0,54.0,58.0,0.0,0.0,0.02166295051574707,20.51206398010254,8.697418165206908,9.358986643535506,0.0,0.0,0.0,0.0,0
185.222.211.46,0.0,4.0,216.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,1.0208866596221924,22.77199387550354,9.934579292933146,9.303202378053006,0.0,0.0,0.0,0.0,0
185.222.56.82,121.0,128.0,24992.0,31262.0,54.0,731.0,195.25,258.3636363636364,204.4640391537999,385.66894266110324,1.430511474609375e-06,8.966844320297241,0.44036489772045706,1.1102753513997867,0.0020668506622314453,9.05997610092163,0.4652758518854777,1.1443607305777386,0
185.222.56.84,225.0,271.0,46934.0,76933.0,54.0,731.0,173.1881918819188,341.9244444444444,191.47847187970052,454.03866120961095,1.9073486328125e-06,5.547131538391113,0.21002431092438875,0.4432904878007957,0.0006356239318847656,5.64068603515625,0.25273812987974714,0.4825218498480819,0
185.234.216.123,14.0,21.0,3454.0,3942.0,54.0,731.0,164.47619047619048,281.57142857142856,200.25773868882547,412.23811533659006,0.0002429485321044922,1.4099671840667725,0.2564393520355225,0.320301038394945,0.02050614356994629,1.7465500831604004,0.38419044934786284,0.42666505849741004,0
185.234.216.124,22.0,29.0,5058.0,7140.0,54.0,731.0,174.41379310344828,324.54545454545456,204.17176194171472,445.4554359916887,3.337860107421875e-06,2.402292013168335,0.4708994882447379,0.5697936808177849,0.12924575805664062,2.8125598430633545,0.6198348090762184,0.6793549871135226,0
185.24.136.16,18.0,26.0,2794.0,1410.0,54.0,194.0,107.46153846153847,78.33333333333333,55.30947894835443,40.86275450679204,0.0,3.231801986694336,0.1938767623901367,0.6284082038036437,2.384185791015625e-05,3.2317583560943604,0.28506889062769275,0.7448154029336256,0
185.35.62.109,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
185.35.62.178,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
185.35.62.186,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
185.35.62.198,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
185.35.62.218,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
185.35.62.240,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
185.35.62.76,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
185.35.62.95,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
185.47.106.84,4.0,2.0,120.0,228.0,54.0,66.0,60.0,57.0,8.48528137423857,6.0,0.09368491172790527,0.09368491172790527,0.09368491172790527,0.0,5.1975250244140625e-05,5.269970178604126,3.3152215480804443,2.356702261312018,0
185.48.37.165,3.0,3.0,174.0,174.0,54.0,66.0,58.0,58.0,6.928203230275509,6.928203230275509,0.0002422332763671875,0.14925527572631836,0.07474875450134277,0.07450652122497559,4.3392181396484375e-05,0.14948463439941406,0.07476401329040527,0.07472062110900879,0
185.51.214.156,1.0,1.0,66.0,55.0,66.0,66.0,66.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
185.56.81.52,2.0,2.0,214.0,108.0,91.0,123.0,107.0,54.0,22.627416997969522,0.0,0.006413459777832031,0.006413459777832031,0.006413459777832031,0.0,8.572276830673218,8.572276830673218,8.572276830673218,0.0,0
185.70.187.189,27.0,30.0,4534.0,6096.0,54.0,740.0,151.13333333333333,225.77777777777777,180.10757960142894,499.25762837154474,9.5367431640625e-07,5.5999438762664795,0.43651831561121446,1.1490944732102282,3.0279159545898438e-05,14.413527965545654,1.0412497428747325,2.9270128256789603,0
185.93.1.28,2.0,1.0,100.0,154.0,100.0,100.0,100.0,77.0,0.0,32.526911934581186,0.0,0.0,0.0,0.0,0.24531126022338867,0.24531126022338867,0.24531126022338867,0.0,0
185.94.111.1,0.0,7.0,378.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.015793561935424805,12.130095958709717,5.62188446521759,4.548560876270539,0.0,0.0,0.0,0.0,0
186.1.162.202,3.0,3.0,174.0,174.0,54.0,66.0,58.0,58.0,6.928203230275509,6.928203230275509,9.5367431640625e-07,0.0987851619720459,0.04939305782318115,0.049392104148864746,2.9802322387695312e-05,0.0987703800201416,0.04940009117126465,0.04937028884887695,0
186.103.196.74,3.0,3.0,174.0,174.0,54.0,66.0,58.0,58.0,6.928203230275509,6.928203230275509,9.5367431640625e-07,0.1671910285949707,0.08359599113464355,0.08359503746032715,3.0994415283203125e-05,0.16717028617858887,0.08360064029693604,0.08356964588165283,0
186.148.4.20,3.0,3.0,174.0,174.0,54.0,66.0,58.0,58.0,6.928203230275509,6.928203230275509,0.0009338855743408203,0.16330409049987793,0.08211898803710938,0.08118510246276855,4.7206878662109375e-05,0.16420984268188477,0.08212852478027344,0.08208131790161133,0
186.210.156.255,3.0,3.0,174.0,174.0,54.0,66.0,58.0,58.0,6.928203230275509,6.928203230275509,0.0008552074432373047,0.1709139347076416,0.08588457107543945,0.08502936363220215,2.9802322387695312e-05,0.17171716690063477,0.08587348461151123,0.08584368228912354,0
186.211.199.230,3.0,3.0,174.0,174.0,54.0,66.0,58.0,58.0,6.928203230275509,6.928203230275509,0.0002789497375488281,0.17211484909057617,0.0861968994140625,0.08591794967651367,2.5987625122070312e-05,0.17233514785766602,0.08618056774139404,0.08615458011627197,0
186.91.104.198,3.0,3.0,174.0,174.0,54.0,66.0,58.0,58.0,6.928203230275509,6.928203230275509,0.014672040939331055,0.18029403686523438,0.09748303890228271,0.08281099796295166,2.384185791015625e-05,0.19492340087890625,0.0974736213684082,0.09744977951049805,0
186.92.98.177,7.0,8.0,845.0,738.0,54.0,194.0,105.625,105.42857142857143,61.73662376811445,57.783668808343954,0.0022466182708740234,2.934884786605835,0.5740665708269391,0.9695391154821792,0.06601309776306152,3.0003583431243896,0.6369774341583252,1.05969437627501,0
186.95.173.94,2.0,0.0,0.0,116.0,0.0,0.0,0.0,58.0,0.0,5.656854249492381,0.0,0.0,0.0,0.0,12.015345096588135,12.015345096588135,12.015345096588135,0.0,0
186.95.185.6,3.0,3.0,174.0,174.0,54.0,66.0,58.0,58.0,6.928203230275509,6.928203230275509,0.0010869503021240234,0.22590065002441406,0.11349380016326904,0.11240684986114502,3.6716461181640625e-05,0.22696328163146973,0.11349999904632568,0.11346328258514404,0
187.101.176.138,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
187.101.22.126,3.0,3.0,170.0,170.0,54.0,62.0,56.666666666666664,56.666666666666664,4.618802153516973,4.618802153516973,0.0012269020080566406,0.20319294929504395,0.10220992565155029,0.10098302364349365,3.552436828613281e-05,0.2043290138244629,0.10218226909637451,0.10214674472808838,0
187.190.38.50,15.0,16.0,1707.0,1754.0,54.0,194.0,106.6875,116.93333333333334,53.88100314582125,107.7181949524291,0.0001983642578125,3.0106043815612793,0.24770455360412597,0.7390488150373782,3.8623809814453125e-05,3.0104990005493164,0.26539591380528044,0.761890139478981,0
187.217.173.242,3.0,3.0,174.0,174.0,54.0,66.0,58.0,58.0,6.928203230275509,6.928203230275509,9.5367431640625e-07,0.10658049583435059,0.053290724754333496,0.05328977108001709,3.910064697265625e-05,0.10653090476989746,0.05328500270843506,0.0532459020614624,0
187.52.54.43,11.0,13.0,1397.0,972.0,54.0,194.0,107.46153846153847,88.36363636363636,56.45000056778179,50.33343367439326,2.0265579223632812e-05,3.1889560222625732,0.3852770924568176,0.8509109521834874,2.9325485229492188e-05,3.188929319381714,0.46233420372009276,0.9127860408377542,0
187.60.241.123,1.0,1.0,54.0,54.0,54.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
188.114.215.119,11.0,13.0,1397.0,972.0,54.0,194.0,107.46153846153847,88.36363636363636,56.45000056778179,50.33343367439326,0.0,3.21046781539917,0.39044831196467084,0.855608970469537,2.956390380859375e-05,3.210466146469116,0.46853902339935305,0.9175462665286499,0
188.166.237.173,0.0,2.0,384.0,0.0,171.0,213.0,192.0,0.0,29.698484809834994,0.0,0.46935200691223145,0.46935200691223145,0.46935200691223145,0.0,0.0,0.0,0.0,0.0,0
188.166.30.241,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
188.43.20.113,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
188.75.74.43,16.0,23.0,2097.0,1820.0,54.0,194.0,91.17391304347827,113.75,50.64102915613085,104.87230330263563,9.5367431640625e-07,3.0091357231140137,0.23989427089691162,0.6131076408206413,4.00543212890625e-05,3.008962869644165,0.3518489360809326,0.7172466393406631,0
189.110.75.77,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
189.113.89.189,0.0,3.0,222.0,0.0,74.0,74.0,74.0,0.0,0.0,0.0,0.5188910961151123,1.6995019912719727,1.1091965436935425,0.5903054475784302,0.0,0.0,0.0,0.0,0
189.41.208.153,11.0,13.0,1397.0,972.0,54.0,194.0,107.46153846153847,88.36363636363636,56.45000056778179,50.33343367439326,0.0001430511474609375,3.1833558082580566,0.37235478560129803,0.8517366649185094,2.7179718017578125e-05,3.183320999145508,0.4468245983123779,0.9150312238186253,0
189.42.6.166,11.0,11.0,994.0,1212.0,54.0,157.0,90.36363636363636,110.18181818181819,43.9869815451634,120.44070589449248,9.5367431640625e-07,2.9982681274414062,0.40247468948364257,0.8686353091670403,5.4836273193359375e-05,2.9981048107147217,0.4024744749069214,0.868580419361804,0
189.78.208.7,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
189.78.29.19,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
189.79.199.243,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
190.107.18.35,0.0,1.0,58.0,0.0,58.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
190.199.222.70,11.0,13.0,1397.0,972.0,54.0,194.0,107.46153846153847,88.36363636363636,56.45000056778179,50.33343367439326,0.0007281303405761719,3.186056137084961,0.3702390988667806,0.8530418234636442,2.8133392333984375e-05,3.186065912246704,0.4442881107330322,0.916810376538602,0
190.201.27.153,3.0,3.0,170.0,170.0,54.0,62.0,56.666666666666664,56.666666666666664,4.618802153516973,4.618802153516973,0.0015642642974853516,0.12851524353027344,0.0650397539138794,0.06347548961639404,4.57763671875e-05,0.13004827499389648,0.06504702568054199,0.06500124931335449,0
190.203.29.242,3.0,3.0,174.0,174.0,54.0,66.0,58.0,58.0,6.928203230275509,6.928203230275509,0.0,0.29935598373413086,0.14967799186706543,0.14967799186706543,3.266334533691406e-05,0.2993488311767578,0.14969074726104736,0.14965808391571045,0
190.203.95.164,3.0,3.0,174.0,174.0,54.0,66.0,58.0,58.0,6.928203230275509,6.928203230275509,0.0022420883178710938,0.2825767993927002,0.14240944385528564,0.14016735553741455,4.100799560546875e-05,0.28478002548217773,0.1424105167388916,0.14236950874328613,0
190.205.207.27,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
190.213.169.227,116.0,113.0,22310.0,28859.0,54.0,731.0,197.43362831858408,248.7844827586207,212.57157937748684,374.7526211535675,1.9073486328125e-06,38.24194097518921,0.47461325781685965,3.5912798095813256,0.001634836196899414,23.694077730178833,0.4611022161400836,2.3922111990285075,0
190.216.204.14,14.0,13.0,1397.0,1134.0,54.0,194.0,107.46153846153847,81.0,56.45000056778179,46.507236823134065,1.1920928955078125e-06,3.1121089458465576,0.5520177284876505,0.9847724287390321,2.4557113647460938e-05,3.1120903491973877,0.5095507365006667,0.9239782880771165,0
190.39.122.237,23.0,25.0,1873.0,1801.0,54.0,183.0,74.92,78.30434782608695,35.510467940219165,43.657171422353855,0.0012249946594238281,3.204543113708496,1.5436950027942657,1.3402473177538903,0.00010895729064941406,3.204493284225464,1.6840389099988071,1.301623722068059,0
190.73.154.176,11.0,13.0,1397.0,972.0,54.0,194.0,107.46153846153847,88.36363636363636,56.45000056778179,50.33343367439326,0.000942230224609375,3.094867706298828,0.31713666518529254,0.8387629866089592,2.4557113647460938e-05,3.094849109649658,0.3805639028549194,0.9056641992099219,0
190.75.109.190,11.0,13.0,1397.0,972.0,54.0,194.0,107.46153846153847,88.36363636363636,56.45000056778179,50.33343367439326,0.0016849040985107422,3.115556478500366,0.4343263506889343,0.8473475096199504,2.86102294921875e-05,3.1155457496643066,0.5211904525756836,0.9039216648009699,0
190.77.105.85,11.0,13.0,1397.0,972.0,54.0,194.0,107.46153846153847,88.36363636363636,56.45000056778179,50.33343367439326,0.0002300739288330078,3.0906190872192383,0.31200575828552246,0.8388165791032551,3.790855407714844e-05,3.090609073638916,0.3744077682495117,0.9061366729482083,0
190.77.232.86,1.0,1.0,66.0,55.0,66.0,66.0,66.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
190.96.7.122,11.0,13.0,1397.0,972.0,54.0,194.0,107.46153846153847,88.36363636363636,56.45000056778179,50.33343367439326,9.5367431640625e-07,3.1430702209472656,0.34647007783253986,0.8457813897985204,3.0040740966796875e-05,3.1430611610412598,0.41576309204101564,0.9108244230841079,0
191.101.167.235,0.0,13.0,702.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.6286466121673584,13.726964712142944,4.219721694787343,3.736891817589138,0.0,0.0,0.0,0.0,0
191.101.167.250,0.0,7.0,378.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,1.09334397315979,27.780733585357666,7.960822502772014,9.199158428150705,0.0,0.0,0.0,0.0,0
191.101.167.251,0.0,2.0,108.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,28.98499822616577,28.98499822616577,28.98499822616577,0.0,0.0,0.0,0.0,0.0,0
191.193.170.22,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
191.234.72.188,16.0,15.0,6861.0,83055.0,54.0,1514.0,457.4,5190.9375,590.9944162172769,8794.671981518128,7.152557373046875e-07,2.9843642711639404,0.2322936568941389,0.7634574546186123,0.0002875328063964844,2.90991473197937,0.21824053128560383,0.7198624670695676,0
191.243.2.171,15.0,16.0,1707.0,1733.0,54.0,194.0,106.6875,115.53333333333333,53.88100314582125,106.91309332261191,3.0994415283203125e-06,2.996609926223755,0.31348567008972167,0.7209353755393276,3.0994415283203125e-05,2.996473789215088,0.3358768735613142,0.7411429593790823,0
192.0.77.32,4.0,2.0,108.0,293.0,54.0,54.0,54.0,73.25,0.0,23.05609102457165,0.0,0.0,0.0,0.0,1.71661376953125e-05,0.01127481460571289,0.003976027170817058,0.005167203856007963,0
192.0.78.13,6.0,6.0,396.0,330.0,66.0,66.0,66.0,55.0,0.0,0.0,10.00885009765625,10.030518770217896,10.016037559509277,0.007639154501485823,10.008770227432251,10.030550003051758,10.016036224365234,0.007655489125663215,0
192.110.165.94,32.0,42.0,30170.0,4070.0,54.0,1514.0,718.3333333333334,127.1875,658.1937837070243,133.78182467324635,0.0,13.907014846801758,0.6052313432460878,2.3600407301322206,2.2172927856445312e-05,13.907318115234375,0.80241439419408,2.688535975034712,0
192.161.156.1,26.0,29.0,15680.0,5803.0,54.0,1478.0,540.6896551724138,223.19230769230768,589.7384470768301,307.7660175173041,1.6689300537109375e-06,10.02609372138977,0.7615399190357753,2.5095546012973005,0.0001480579376220703,9.95303201675415,0.8529281425476074,2.619119944552648,0
192.229.163.139,5.0,5.0,1981.0,565.0,54.0,1514.0,396.2,113.0,632.042878292288,124.76377679438852,0.0,10.011931896209717,2.506084978580475,4.333505206891304,0.0003898143768310547,10.000630855560303,2.5060831904411316,4.326981563620955,0
192.229.163.25,14.0,13.0,5277.0,1611.0,54.0,1514.0,405.9230769230769,115.07142857142857,558.1926879878282,143.2627839835778,0.0,10.03103494644165,4.441875080267589,4.777103492803505,0.00016999244689941406,10.031037092208862,4.105181712370652,4.735389350100819,0
192.229.211.36,13.0,19.0,13506.0,1457.0,54.0,1514.0,710.8421052631579,112.07692307692308,674.6660295746246,84.67335426848828,0.0,9.765147924423218,0.5476710266537137,2.235595344387804,2.288818359375e-05,9.684061765670776,0.8224409023920695,2.672060019002089,0
192.252.144.35,32.0,34.0,14784.0,3176.0,54.0,1514.0,434.8235294117647,99.25,613.6420075002883,69.88423607375918,0.0,8.822046995162964,0.2930494294022069,1.5096004379091246,7.510185241699219e-05,8.78749394416809,0.3130703587685862,1.549335845289107,0
192.35.249.120,8.0,8.0,432.0,490.0,54.0,54.0,54.0,61.25,0.0,18.491310700666176,7.152557373046875e-07,10.01567792892456,6.428698028836932,4.413241176038111,1.1920928955078125e-05,10.015533924102783,6.4303046975816995,4.410902352976615,0
192.82.242.50,10.0,11.0,4964.0,2141.0,54.0,1514.0,451.27272727272725,214.1,626.3732259458558,324.7424449553146,2.3365020751953125e-05,0.16788291931152344,0.025766849517822266,0.049800435569014256,2.6941299438476562e-05,0.11178207397460938,0.03050245179070367,0.0330874534688387,0
193.107.179.207,11.0,13.0,1397.0,972.0,54.0,194.0,107.46153846153847,88.36363636363636,56.45000056778179,50.33343367439326,0.0,3.1211698055267334,0.3301519552866618,0.8433264562946456,1.9550323486328125e-05,3.1211562156677246,0.39618167877197263,0.909547867311802,0
193.242.195.222,1.0,0.0,0.0,54.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
193.64.3.241,11.0,13.0,1397.0,972.0,54.0,194.0,107.46153846153847,88.36363636363636,56.45000056778179,50.33343367439326,0.0,3.137407064437866,0.3415535092353821,0.845299730384132,3.147125244140625e-05,3.1373958587646484,0.40986530780792235,0.9107800058819963,0
194.152.42.119,15.0,16.0,1719.0,1766.0,54.0,194.0,107.4375,117.73333333333333,53.23779202784428,107.29296786081068,8.726119995117188e-05,3.011009931564331,0.2922812461853027,0.7290880822976066,3.1948089599609375e-05,3.0108706951141357,0.31315742220197407,0.7503005531394544,0
